timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T07:46:05.019175+00:00,5868.378457667,-7.2819308,112.7923393,74.35,59.378,6,10,1.21,74.3499984741211,358.0,-0.01821047253906727,5868.353794481,-7.114920907567055,-11.644310669810741,-3.800822030308768,0.8986232614521371,-0.0009258010597722643,-0.3128232773612228,-0.3075987223811328,,,,1
2025-11-13T07:46:05.180644+00:00,5868.539931932,-7.2819308,112.7923393,74.35,59.378,6,10,1.21,74.3499984741211,358.0,-0.01821047253906727,5868.531850588,-7.150253404127928,-11.6654785262195,-3.780194361506783,0.8986128212791189,-0.0008315073459082054,-0.31289836443738966,-0.30755311664934,,,,1
2025-11-13T07:46:05.393141+00:00,5868.752433789,-7.2819276,112.7923393,74.35,59.374,6,10,1.21,74.3499984741211,358.0,-0.018153266981244087,5868.741962043,-7.194398862904097,-11.690348489308588,-3.754870832216267,0.89859487578599,-0.0009029394146533599,-0.31283053785519516,-0.3076743221278045,,,,1
2025-11-13T07:46:05.525865+00:00,5868.885145836,-7.2819245,112.7923392,74.34,59.369,6,10,1.21,74.33999633789062,358.0,-0.01918097212910652,5868.862468079,-7.219593565139813,-11.702606653759133,-3.7415887772523417,0.8986404046202062,-0.000964962850703014,-0.3127626033338089,-0.3076102176238419,,,,1
2025-11-13T07:46:05.666147+00:00,5869.02543339,-7.2819245,112.7923392,74.34,59.369,6,10,1.21,74.33999633789062,358.0,-0.01918097212910652,5868.862468079,-7.219593565139813,-11.702606653759133,-3.7415887772523417,0.8986404046202062,-0.000964962850703014,-0.3127626033338089,-0.3076102176238419,,,,1
2025-11-13T07:46:05.873634+00:00,5869.232919975,-7.2819213,112.7923391,74.34,59.364,6,10,1.21,74.33999633789062,358.0,-0.018487975001335144,5869.221853138,-7.30052956701304,-11.748211223503668,-3.6962864402903,0.8986564647178618,-0.0010690162295853667,-0.31234386397458835,-0.3079881917582544,,,,1
2025-11-13T07:46:06.025143+00:00,5869.384427923,-7.2819182,112.7923391,74.33,59.359,6,10,1.21,74.33000183105469,358.0,-0.01903994381427765,5869.345612297,-7.322992536697944,-11.759735913011976,-3.6826536090885242,0.8986514907591439,-0.0013231132252805315,-0.31231950891171534,-0.308026414258431,,,,1
2025-11-13T07:46:06.178598+00:00,5869.537884628,-7.2819182,112.7923391,74.33,59.359,6,10,1.21,74.33000183105469,358.0,-0.01903994381427765,5869.509256754,-7.360376350734188,-11.77935484515655,-3.663886211240164,0.8986577699097883,-0.0018609083737205238,-0.3120672486628139,-0.30826089909817,,,,1
2025-11-13T07:46:06.388284+00:00,5869.747585145,-7.2819151,112.792339,74.33,59.355,6,10,1.21,74.33000183105469,358.0,-0.01859184354543686,5869.736798401,-7.408764451446815,-11.803330787487255,-3.6356250307355498,0.8986248321599241,-0.0017727394531889549,-0.31196608985110663,-0.30845976593940216,,,,1
2025-11-13T07:46:06.522743+00:00,5869.882027997,-7.281912,112.7923389,74.33,59.35,6,10,1.21,74.33000183105469,358.0,-0.019405441358685493,5869.860714052,-7.429757373697195,-11.81743391843276,-3.620755564469338,0.8986305129946096,-0.001726183681445367,-0.3120390221872631,-0.3083696970153835,,,,1
2025-11-13T07:46:06.666343+00:00,5870.025640739,-7.281912,112.7923389,74.33,59.35,6,10,1.21,74.33000183105469,358.0,-0.019405441358685493,5870.02502937,-7.456122801791015,-11.829900880891211,-3.609047290908779,0.8986171024317433,-0.00177348773933197,-0.31203640501800967,-0.3084111539841787,,,,1
2025-11-13T07:46:06.897334+00:00,5870.256618683,-7.2819089,112.7923389,74.32,59.346,6,10,1.21,74.31999969482422,358.0,-0.017665505409240723,5870.238953165,-7.513298166821752,-11.863655328497524,-3.5779048542599354,0.8985828440170917,-0.0018227418840118207,-0.3121291987571329,-0.30841678510322634,,,,1
2025-11-13T07:46:07.023844+00:00,5870.383129529,-7.2819057,112.7923388,74.32,59.341,6,10,1.21,74.31999969482422,358.0,-0.018710725009441376,5870.368194382,-7.543012993914636,-11.880456079867507,-3.562064021137563,0.8985922041611681,-0.0016802992169888669,-0.3120716878139656,-0.30844851901128945,,,,1
2025-11-13T07:46:07.185415+00:00,5870.544700946,-7.2819057,112.7923388,74.32,59.341,6,10,1.21,74.31999969482422,358.0,-0.018710725009441376,5870.489182843,-7.568212555835979,-11.890897356366018,-3.547631710744179,0.8985923130682042,-0.001596833662612643,-0.31226604899193106,-0.30825187698367296,,,,1
2025-11-13T07:46:07.402309+00:00,5870.761604152,-7.2819026,112.7923387,74.31,59.337,6,10,1.21,74.30999755859375,358.0,-0.018569286912679672,5870.723017019,-7.617213154495461,-11.91563871081901,-3.520263525055765,0.8986187019990043,-0.001678284348432323,-0.3125324610576383,-0.30790432371846665,,,,1
2025-11-13T07:46:07.521067+00:00,5870.880349577,-7.2818994,112.7923386,74.31,59.332,6,10,1.21,74.30999755859375,358.0,-0.02101961337029934,5870.846934409,-7.643576082797463,-11.927331738087902,-3.5071000238875993,0.8986332906659058,-0.0013581367564405448,-0.31255344344258545,-0.3078420201397124,,,,1
2025-11-13T07:46:07.666242+00:00,5871.025528876,-7.2818994,112.7923386,74.31,59.332,6,10,1.21,74.30999755859375,358.0,-0.02101961337029934,5870.937165366,-7.654570028657855,-11.93589884560973,-3.4990616785497055,0.8986161363318278,-0.0013332756546431254,-0.3126531612665094,-0.3077909398441493,,,,1
2025-11-13T07:46:07.890058+00:00,5871.249347204,-7.2818963,112.7923385,74.3,59.327,6,10,1.21,74.29999542236328,358.0,-0.01970318891108036,5871.219060984,-7.722492694425575,-11.973672097499783,-3.461374467182785,0.8986186418335814,-0.0012480072154698121,-0.31296319186079957,-0.3074687294140007,,,,1
2025-11-13T07:46:08.130250+00:00,5871.489535058,-7.2818931,112.7923384,74.3,59.322,6,10,1.21,74.29999542236328,358.0,-0.01976723223924637,5871.488502127,-7.78289296641838,-12.004748338513659,-3.427990070519483,0.8986097945615373,-0.0011339307082203222,-0.3129407839728049,-0.3075178320775997,,,,1
2025-11-13T07:46:08.267086+00:00,5871.626367127,-7.2818899,112.7923384,74.29,59.318,6,10,1.21,74.29000091552734,358.0,-0.01799987629055977,5871.609649306,-7.808080535619906,-12.019247202313522,-3.415055725712473,0.8986006360663642,-0.0012051675936727057,-0.3127836504145434,-0.30770413137549774,,,,1
2025-11-13T07:46:08.419426+00:00,5871.778717523,-7.2818899,112.7923384,74.29,59.318,6,10,1.21,74.29000091552734,358.0,-0.01799987629055977,5871.733032323,-7.834035197242578,-12.03111988383311,-3.4011864206978513,0.8986060811039602,-0.0012049737592012388,-0.31274048819426115,-0.3077321011614446,,,,1
2025-11-13T07:46:08.647779+00:00,5872.007077901,-7.2818868,112.7923383,74.29,59.314,6,10,1.21,74.29000091552734,358.0,-0.01806573010981083,5871.931020276,-7.874183043384979,-12.053118821932287,-3.378639826441623,0.8985895078462833,-0.0011588561007314796,-0.3127347456637842,-0.30778650440803995,,,,1
2025-11-13T07:46:08.755761+00:00,5872.115041673,-7.2818836,112.7923382,74.28,59.309,6,10,1.21,74.27999877929688,358.0,-0.018852468580007553,5872.106667285,-7.899178462095555,-12.067712262769026,-3.364410189552272,0.8985832899006407,-0.0010345379853912992,-0.31267298870482135,-0.3078678336184092,,,,1
2025-11-13T07:46:08.913864+00:00,5872.273146542,-7.2818836,112.7923382,74.28,59.309,6,10,1.21,74.27999877929688,358.0,-0.018852468580007553,5872.216056528,-7.933373211121772,-12.088739772808404,-3.3439794313096423,0.8985272740991506,-0.0011578469365192059,-0.312714507066407,-0.30798869161161696,,,,1
2025-11-13T07:46:09.019159+00:00,5872.378440364,-7.2818805,112.7923382,74.28,59.305,6,10,1.21,74.27999877929688,358.0,-0.020055348053574562,5872.326812607,-7.96045453290304,-12.099830661013806,-3.3309796511102885,0.8985494692210996,-0.0013027963946164976,-0.31265432665456006,-0.3079844575757322,,,,1
2025-11-13T07:46:09.173240+00:00,5872.532528952,-7.2818805,112.7923382,74.28,59.305,6,10,1.21,74.27999877929688,358.0,-0.020055348053574562,5872.532264564,-8.003276823081078,-12.123464146510251,-3.3059167118837443,0.8985355300485598,-0.0014830552741745657,-0.31263406762675705,-0.3080448693722325,,,,1
2025-11-13T07:46:09.384442+00:00,5872.743728794,-7.2818773,112.7923381,74.28,59.3,6,10,1.21,74.27999877929688,358.0,-0.02009725756943226,5872.685216925,-8.03638747182807,-12.139270766315327,-3.2896408199927634,0.8985382308250389,-0.0014110847449192987,-0.3126077411752248,-0.3080640464951653,,,,1
2025-11-13T07:46:09.639496+00:00,5872.998786543,-7.2818742,112.792338,74.27,59.295,6,10,1.21,74.2699966430664,358.0,-0.020374944433569908,5872.955051573,-8.092744303326977,-12.172402769284577,-3.256116494517463,0.8985254519038194,-0.0019815951962233475,-0.3125245781587294,-0.30818253293823084,,,,1
2025-11-13T07:46:09.753322+00:00,5873.112607904,-7.2818711,112.7923379,74.27,59.29,6,10,1.21,74.2699966430664,358.0,-0.019608085975050926,5873.015092377,-8.10929789503687,-12.180196706263198,-3.249416340193798,0.898548674251556,-0.0020447872229317054,-0.31244046492905436,-0.30819969941727765,,,,1
2025-11-13T07:46:09.965512+00:00,5873.324795631,-7.2818711,112.7923379,74.27,59.29,6,10,1.21,74.2699966430664,358.0,-0.019608085975050926,5873.258085995,-8.15701121010264,-12.206590352930473,-3.2215820443266074,0.8985328746717,-0.002035427098114833,-0.3126177713728518,-0.3080659981117857,,,,1
2025-11-13T07:46:10.179272+00:00,5873.538562334,-7.281868,112.7923379,74.26,59.285,6,10,1.21,74.26000213623047,358.0,-0.019845323637127876,5873.495972428,-8.210196984935479,-12.23494322627449,-3.1921297022564907,0.8985409353715545,-0.0020716205543943977,-0.31253265537754243,-0.30812860167883277,,,,1
2025-11-13T07:46:10.404796+00:00,5873.764087635,-7.2818648,112.7923378,74.26,59.28,6,10,1.21,74.26000213623047,358.0,-0.019688908010721207,5873.723964744,-8.255654772319401,-12.259233339525712,-3.166391941602305,0.8985497614168412,-0.0020459934854813277,-0.3123483054160528,-0.30828992243035674,,,,1
2025-11-13T07:46:10.517565+00:00,5873.876845641,-7.2818617,112.7923377,74.25,59.276,6,10,1.21,74.25,358.0,-0.019528411328792572,5873.859964527,-8.285737764809856,-12.273963463170459,-3.149023790287262,0.898561923048721,-0.0017322127097364776,-0.3123790038243193,-0.30822528750224015,,,,1
2025-11-13T07:46:10.658464+00:00,5874.017743859,-7.2818617,112.7923377,74.25,59.276,6,10,1.21,74.25,358.0,-0.019528411328792572,5873.989564383,-8.309350420402776,-12.288668115872028,-3.1347334302940872,0.898559772272447,-0.0015850442785251074,-0.3125570936987892,-0.3080517593958679,,,,1
