timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T08:18:27.293708+00:00,7810.652994423,-7.2821896,112.7923503,81.22,66.256,6,10,1.21,81.22000122070312,45.0,1.4055500030517578,7810.598535782,-2.6739866257878084,-10.37570756418329,-7.220553527327288,0.9988476233422724,-0.0003629100324771801,-0.0347404566337122,-0.03311184550404089,,,,1
2025-11-13T08:18:27.554633+00:00,7810.913918073,-7.282189,112.792352,81.57,66.605,6,10,1.21,81.56999969482422,46.0,1.4045045375823975,7810.882719204,-2.6559949891077035,-10.455457408823573,-7.2450394456812655,0.999352220920302,-0.00039510867661081493,-0.026195775008163447,-0.02467313929185526,,,,1
2025-11-13T08:18:27.770519+00:00,7811.129803663,-7.2821884,112.7923537,81.92,66.954,6,10,1.21,81.91999816894531,47.0,1.4016375541687012,7811.077907328,-2.645368814775501,-10.530644232128319,-7.2671394007203345,0.9996714683568659,-0.0006098041911867928,-0.01871595516530547,-0.01750132893029318,,,,1
2025-11-13T08:18:27.990477+00:00,7811.349762797,-7.2821878,112.7923554,82.27,67.306,6,10,1.21,82.2699966430664,48.0,1.4003487825393677,7811.342011383,-2.6301673585393583,-10.609827188569326,-7.29223607140513,0.9999072239196886,-0.0003133206451266796,-0.009925756330382037,-0.009323344070932932,,,,1
2025-11-13T08:18:28.247008+00:00,7811.606294026,-7.2821872,112.7923571,82.62,67.655,6,10,1.21,82.6199951171875,50.0,1.4021533727645874,7811.584392181,-2.616627027694233,-10.677554851615378,-7.313124264055891,0.9999946523964213,-0.0002841040691498225,-0.002641454752415705,-0.0019071392789751932,,,,1
2025-11-13T08:18:28.390387+00:00,7811.74967247,-7.2821866,112.7923587,82.97,68.003,6,10,1.21,82.97000122070312,51.0,1.4031953811645508,7811.662290251,-2.615619422440194,-10.701861166028724,-7.320874677728085,0.9999996369333444,-0.0005115878601200198,-0.0006700883351759738,0.00012406717455809183,,,,1
2025-11-13T08:18:28.556321+00:00,7811.915605327,-7.2821866,112.7923587,82.97,68.003,6,10,1.21,82.97000122070312,51.0,1.4031953811645508,7811.907429371,-2.6016273931951144,-10.751878208936448,-7.334243726372358,0.9999706853764228,-0.0004322366570198307,0.004932919756559527,0.005840193657316068,,,,1
2025-11-13T08:18:28.764892+00:00,7812.12417887,-7.2821859,112.7923604,83.32,68.357,6,10,1.21,83.31999969482422,52.0,1.402599811553955,7812.088537224,-2.5886804104751135,-10.826213989490212,-7.361239839067351,0.9998277503951447,-0.0004048999148372973,0.012695642681388132,0.013532414889798153,,,,1
2025-11-13T08:18:28.984123+00:00,7812.343414401,-7.2821853,112.7923621,83.67,68.706,6,10,1.21,83.66999816894531,53.0,1.401454210281372,7812.29425384,-2.5729899383177903,-10.87945591280907,-7.376442018374518,0.9996427364079572,-0.00044720261828196155,0.018366488223325633,0.019413182814053794,,,,1
2025-11-13T08:18:29.124065+00:00,7812.483352612,-7.2821847,112.7923637,84.02,69.055,6,10,1.21,84.0199966430664,55.0,1.4023728370666504,7812.438256268,-2.565924276542546,-10.931283859820336,-7.391518490559961,0.9994307587385687,-0.0006523315202816166,0.02337265065179686,0.02431978931540541,,,,1
