timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-12T23:56:41.214544+00:00,2479.690934118,-7.2816321,112.7925443,111.38,96.396,6,10,1.21,111.37999725341797,45.0,0.17714498937129974,2479.619042989,-9.126366908293571,-21.958664953856097,-3.6739830735533476,0.9992461115354716,0.002152562993294398,-0.027982220611206643,-0.026824809103989374,-7.28163196018382,112.79254657902331,110.8160642366459,0
2025-11-12T23:56:41.366034+00:00,2479.842421921,-7.2816321,112.7925443,111.38,96.396,6,10,1.21,111.37999725341797,45.0,0.17714498937129974,2479.778996798,-9.135758702336723,-22.002886822802548,-3.6423518044146324,0.9992465343368441,0.0020578869382537205,-0.027882597930169697,-0.026920056645931195,-7.281630020179598,112.79254821716603,110.85895287832125,0
2025-11-12T23:56:41.473240+00:00,2479.949631559,-7.2816299,112.7925465,111.42,96.439,6,10,1.21,111.41999816894531,45.0,0.17701630294322968,2479.948593829,-9.133382330805233,-22.02878294261972,-3.6195403382207645,0.999236928832087,0.0017872710575365985,-0.028019351165990417,-0.027152931344930308,-7.281629075679003,112.79254951940325,110.86838013369344,0
2025-11-12T23:56:41.634937+00:00,2480.1113214,-7.2816299,112.7925465,111.42,96.439,6,10,1.21,111.41999816894531,45.0,0.17701630294322968,2480.045860765,-9.136914227440903,-22.045245261876506,-3.6112040928329208,0.9992327261177755,0.0016284278218816732,-0.0280781451026225,-0.027256651402249202,-7.281628423922569,112.79255004204335,110.8969856339996,0
2025-11-12T23:56:41.860662+00:00,2480.337062422,-7.2816277,112.7925488,111.47,96.484,6,10,1.21,111.47000122070312,45.0,0.17841656506061554,2480.318872565,-9.141904055239717,-22.108886043557792,-3.560071627231961,0.9992007191612033,0.001294429237558181,-0.028685971259012323,-0.02780939290257987,-7.281625819175234,112.79255279504768,110.93816390267169,0
2025-11-12T23:56:41.971602+00:00,2480.447995345,-7.2816255,112.792551,111.51,96.528,6,10,1.21,111.50999450683594,45.0,0.17929640412330627,2480.438823768,-9.14979220646423,-22.143957636356372,-3.5311357219844477,0.9991851946553864,0.0010892663092906764,-0.02894684670267238,-0.028104098390754093,-7.28162418462837,112.79255417748357,110.95802482541423,0
2025-11-12T23:56:42.123347+00:00,2480.599735596,-7.2816255,112.792551,111.51,96.528,6,10,1.21,111.50999450683594,45.0,0.17929640412330627,2480.539688505,-9.153641488036573,-22.159010293193898,-3.5203771226175524,0.9991833400574942,0.0010192538201007392,-0.028937467725090368,-0.028182211319544244,-7.281623501170755,112.79255471536848,110.97264829965599,0
2025-11-12T23:56:42.349725+00:00,2480.826111784,-7.2816233,112.7925532,111.56,96.572,6,10,1.21,111.55999755859375,45.0,0.17915962636470795,2480.763754828,-9.160428209780374,-22.212325059706117,-3.4836482201078005,0.9991755388409881,0.0010248201055115067,-0.029133685173683203,-0.028256339355500946,-7.281621353419548,112.79255679079635,111.02956705266043,0
2025-11-12T23:56:42.470946+00:00,2480.947330697,-7.2816211,112.7925555,111.6,96.616,6,10,1.21,111.5999984741211,45.0,0.17918294668197632,2480.937035754,-9.159772791549885,-22.248069020837477,-3.457976204575269,0.9991809983884721,0.0008153200160340138,-0.029120920792988964,-0.028082729298556635,-7.281620077352452,112.79255836415378,111.06392475606788,0
2025-11-12T23:56:42.637925+00:00,2481.114312648,-7.2816211,112.7925555,111.6,96.616,6,10,1.21,111.5999984741211,45.0,0.17918294668197632,2481.058297816,-9.173827639912556,-22.267120052622815,-3.438989455771174,0.9991884122085681,0.0007389951191958651,-0.028896637947995386,-0.028052720182483136,-7.281618772755724,112.79255890475108,111.06260871579447,0
