timestamp_utc,system_time_s,state_lat,state_lon,state_alt,state_relative_alt,state_fix_type,state_satellites,state_hdop,state_baro_alt,state_heading,state_climb,slam_timestamp_s,slam_x,slam_y,slam_z,slam_qw,slam_qx,slam_qy,slam_qz,slam_lat,slam_lon,slam_alt,mode
2025-11-13T07:59:02.143135+00:00,6645.502439514,-7.2819375,112.7923399,74.35,59.387,6,10,1.21,74.3499984741211,358.0,-0.018677689135074615,6645.496161826,-7.777022402617704,-12.964734274006528,-4.258814376182405,0.8989621280790895,-0.0005271887956020367,-0.31062737005103824,-0.30883240005974744,,,,1
2025-11-13T07:59:02.298810+00:00,6645.658102863,-7.2819375,112.7923399,74.35,59.387,6,10,1.21,74.3499984741211,358.0,-0.018677689135074615,6645.656771092,-7.819379133873236,-12.988682585704522,-4.231882209435547,0.8989641444765876,-0.0006339220968737917,-0.3106797552727471,-0.30877363027292015,,,,1
2025-11-13T07:59:02.544726+00:00,6645.904048902,-7.2819343,112.7923398,74.35,59.383,6,10,1.21,74.3499984741211,358.0,-0.017520759254693985,6645.85260948,-7.841982776913083,-13.002315804590385,-4.219615753197835,0.8989769361141975,-0.0006813692083255624,-0.31065555128332595,-0.3087606395374659,,,,1
2025-11-13T07:59:02.776879+00:00,6646.136165888,-7.2819313,112.7923397,74.34,59.379,6,10,1.21,74.33999633789062,358.0,-0.0171686802059412,6646.12143983,-7.916536089491664,-13.041531838738495,-4.178691973600003,0.8989572903724405,-0.0012114882160010893,-0.31048422408983095,-0.3089884609073255,,,,1
2025-11-13T07:59:02.917836+00:00,6646.277115737,-7.2819281,112.7923396,74.34,59.374,6,10,1.21,74.33999633789062,358.0,-0.019403763115406036,6646.269653239,-7.960334935633656,-13.064765863424114,-4.150527491724181,0.8989188470028306,-0.0014845807906679882,-0.31060192045232343,-0.3089808238941474,,,,1
2025-11-13T07:59:03.038587+00:00,6646.397867263,-7.2819281,112.7923396,74.34,59.374,6,10,1.21,74.33999633789062,358.0,-0.019403763115406036,6646.359107685,-7.985766551192056,-13.08163342491263,-4.136862618653878,0.8988767851725724,-0.0019223281011183186,-0.3107177505622287,-0.3089843187251441,,,,1
2025-11-13T07:59:03.146015+00:00,6646.505301729,-7.281925,112.7923395,74.34,59.37,6,10,1.21,74.33999633789062,358.0,-0.019458439201116562,6646.504416757,-8.01890977064556,-13.097775240907879,-4.12263766098606,0.8988861408399755,-0.0021772454888415033,-0.3107107231988848,-0.3089624765195977,,,,1
2025-11-13T07:59:03.303584+00:00,6646.662884603,-7.281925,112.7923395,74.34,59.37,6,10,1.21,74.33999633789062,358.0,-0.019458439201116562,6646.619288122,-8.044332213584887,-13.111772452408957,-4.105812108046737,0.898867676919943,-0.0023031382164498057,-0.3108038296574453,-0.30892163150735624,,,,1
2025-11-13T07:59:03.418258+00:00,6646.77754235,-7.2819219,112.7923395,74.33,59.366,6,10,1.21,74.33000183105469,358.0,-0.019964834675192833,6646.740799621,-8.07067198668692,-13.125408919711694,-4.089557290077774,0.8988857403172922,-0.0021714883991714503,-0.3108632690029703,-0.3088101981430546,,,,1
2025-11-13T07:59:03.594587+00:00,6646.953877707,-7.2819219,112.7923395,74.33,59.366,6,10,1.21,74.33000183105469,358.0,-0.019964834675192833,6646.891814497,-8.101937159004454,-13.141796472579845,-4.075202924331938,0.8988855942953836,-0.0021791663694871715,-0.31074400296814375,-0.308930581557578,,,,1
2025-11-13T07:59:03.798253+00:00,6647.15753844,-7.2819187,112.7923394,74.33,59.361,6,10,1.21,74.33000183105469,358.0,-0.021452542394399643,6647.119789462,-8.162898675480543,-13.175425249761462,-4.036332417399065,0.898898238741329,-0.00204911631537794,-0.31083371380977265,-0.30880440390202846,,,,1
2025-11-13T07:59:03.932630+00:00,6647.29191394,-7.2819156,112.7923393,74.32,59.356,6,10,1.21,74.31999969482422,358.0,-0.021009106189012527,6647.283856082,-8.196048062556839,-13.194070747621677,-4.0182658025922,0.898928697235197,-0.0019898430608657003,-0.31082001174978807,-0.3087299112614233,,,,1
2025-11-13T07:59:04.037906+00:00,6647.397196155,-7.2819156,112.7923393,74.32,59.356,6,10,1.21,74.31999969482422,358.0,-0.021009106189012527,6647.376509014,-8.22119514657088,-13.20734457352252,-4.003479002236894,0.8989529987189429,-0.0019098571646187046,-0.3108872973493508,-0.3085918775448367,,,,1
2025-11-13T07:59:04.159644+00:00,6647.518944341,-7.2819125,112.7923392,74.32,59.352,6,10,1.21,74.31999969482422,358.0,-0.02019595354795456,6647.501101373,-8.251062854408891,-13.227333300316788,-3.9894839116520333,0.8989578246687989,-0.001996623201968391,-0.31066363123129265,-0.30880244686970637,,,,1
2025-11-13T07:59:04.322431+00:00,6647.681714247,-7.2819125,112.7923392,74.32,59.352,6,10,1.21,74.31999969482422,358.0,-0.02019595354795456,6647.661415202,-8.290937294878926,-13.245687488543677,-3.964781159428638,0.8989669863213324,-0.0014252670084337587,-0.3105323485582796,-0.3089109687550367,,,,1
2025-11-13T07:59:04.550914+00:00,6647.910200275,-7.2819093,112.7923392,74.31,59.347,6,10,1.21,74.30999755859375,358.0,-0.02061472088098526,6647.785072626,-8.319347170128578,-13.26263227260302,-3.94739725797499,0.8989557050786172,-0.0013325636588043446,-0.3106158100052724,-0.30886029714981167,,,,1
2025-11-13T07:59:04.777513+00:00,6648.136800023,-7.2819061,112.7923391,74.31,59.342,6,10,1.21,74.30999755859375,358.0,-0.019674748182296753,6648.12192655,-8.39753181360331,-13.306427301771034,-3.9043148695497414,0.8989251519413768,-0.0012377151168082832,-0.3107702101883805,-0.3087942935482002,,,,1
2025-11-13T07:59:04.913334+00:00,6648.272622541,-7.281903,112.792339,74.3,59.338,6,10,1.21,74.29999542236328,358.0,-0.019374214112758636,6648.202966804,-8.421412007648682,-13.321105385757058,-3.890105380773085,0.8988803780761085,-0.0011245198921107553,-0.3108662621421847,-0.3088283802154702,,,,1
2025-11-13T07:59:05.040174+00:00,6648.399457004,-7.281903,112.792339,74.3,59.338,6,10,1.21,74.29999542236328,358.0,-0.019374214112758636,6648.374290786,-8.456966600005922,-13.338771967554345,-3.8695578262850807,0.8988684568151906,-0.0007268117721815756,-0.31093945169737397,-0.3087905867500856,,,,1
2025-11-13T07:59:05.147193+00:00,6648.506485306,-7.2818998,112.792339,74.3,59.333,6,10,1.21,74.29999542236328,358.0,-0.021379845216870308,6648.496949703,-8.487215614663157,-13.354353214514356,-3.8541438405746185,0.8988393379284841,-0.0005303891454290028,-0.31097254581670675,-0.30884241779249655,,,,1
2025-11-13T07:59:05.308601+00:00,6648.667893462,-7.2818998,112.792339,74.3,59.333,6,10,1.21,74.29999542236328,358.0,-0.021379845216870308,6648.619702553,-8.511222079282492,-13.369604302046193,-3.8378178280817634,0.8988185678934735,-0.0004288763598477876,-0.3110891430538485,-0.30878559414100853,,,,1
2025-11-13T07:59:05.536926+00:00,6648.896220472,-7.2818966,112.7923389,74.29,59.328,6,10,1.21,74.29000091552734,358.0,-0.021841585636138916,6648.771503713,-8.552206546823761,-13.39148372396914,-3.8160180770921244,0.8988592439985504,-0.0004157269606337554,-0.3110791702936813,-0.30867723670339453,,,,1
2025-11-13T07:59:05.641892+00:00,6649.001180538,-7.2818935,112.7923388,74.29,59.323,6,10,1.21,74.29000091552734,358.0,-0.02145049162209034,6648.995473577,-8.566583761888916,-13.40122405995992,-3.807141701602542,0.89884130184341,-0.0004914861428653027,-0.3111423261341325,-0.3086657179371502,,,,1
2025-11-13T07:59:05.804865+00:00,6649.164149093,-7.2818935,112.7923388,74.29,59.323,6,10,1.21,74.29000091552734,358.0,-0.02145049162209034,6649.152859154,-8.624966806896285,-13.429413511614596,-3.7747528792775973,0.8988818047726737,-0.0005553129300426722,-0.31113289831372204,-0.30855714586292415,,,,1
2025-11-13T07:59:06.039674+00:00,6649.398957504,-7.2818903,112.7923387,74.28,59.318,6,10,1.21,74.27999877929688,358.0,-0.020130356773734093,6649.388848002,-8.701100778944918,-13.471159569053063,-3.731884578445968,0.898934701860234,-0.0010472930881082066,-0.31108850100727725,-0.30844650996515593,,,,1
2025-11-13T07:59:06.149257+00:00,6649.508552959,-7.2818872,112.7923387,74.28,59.313,6,10,1.21,74.27999877929688,358.0,-0.020083175972104073,6649.448797694,-8.712376534190746,-13.479793780113564,-3.7238528985309847,0.8989162052169842,-0.0012521654751314606,-0.31106516465920975,-0.308523178084659,,,,1
2025-11-13T07:59:06.308438+00:00,6649.667725595,-7.2818872,112.7923387,74.28,59.313,6,10,1.21,74.27999877929688,358.0,-0.020083175972104073,6649.634285752,-8.75240860913397,-13.505019722103984,-3.7000385453386198,0.8989300057818542,-0.0016703253942120778,-0.31084346506544347,-0.3087043811548864,,,,1
2025-11-13T07:59:06.413629+00:00,6649.77290877,-7.2818842,112.7923386,74.27,59.308,6,10,1.21,74.2699966430664,358.0,-0.01987985521554947,6649.745449502,-8.778328454086756,-13.518345855166471,-3.684972672435246,0.898941391776086,-0.0017110561858458644,-0.31076217376832704,-0.3087528425669737,,,,1
2025-11-13T07:59:06.575128+00:00,6649.934411624,-7.2818842,112.7923386,74.27,59.308,6,10,1.21,74.2699966430664,358.0,-0.01987985521554947,6649.898326386,-8.792633544181516,-13.524376623521137,-3.6758051335543973,0.8989410088871014,-0.0017489738703995797,-0.3107074491575014,-0.3088088157250045,,,,1
2025-11-13T07:59:06.816479+00:00,6650.175764153,-7.281881,112.7923385,74.27,59.304,6,10,1.21,74.2699966430664,358.0,-0.018898161128163338,6650.139776478,-8.870798843653274,-13.569072135753574,-3.630618441205613,0.898968780006274,-0.0018599858754217908,-0.31022410886578256,-0.30921299342848724,,,,1
2025-11-13T07:59:07.036390+00:00,6650.395676008,-7.2818779,112.7923385,74.26,59.299,6,10,1.21,74.26000213623047,358.0,-0.01925744116306305,6650.338881636,-8.917528773271014,-13.592501118544988,-3.60503126783557,0.8989412418301402,-0.0017435388907664023,-0.3102227881081376,-0.30929504610878494,,,,1
2025-11-13T07:59:07.143165+00:00,6650.50245128,-7.2818748,112.7923384,74.26,59.294,6,10,1.21,74.26000213623047,358.0,-0.019034365192055702,6650.501044292,-8.95399361417105,-13.614020131009886,-3.5791451215151535,0.898901537467877,-0.0014343904933188482,-0.3103378753890113,-0.30929657541077626,,,,1
2025-11-13T07:59:07.298575+00:00,6650.657862769,-7.2818748,112.7923384,74.26,59.294,6,10,1.21,74.26000213623047,358.0,-0.019034365192055702,6650.628882768,-8.983697285682544,-13.631463014790107,-3.5636152946360853,0.8989061949728944,-0.0014599687163650964,-0.3102854151629169,-0.3093355496348203,,,,1
2025-11-13T07:59:07.420322+00:00,6650.779606149,-7.2818716,112.7923384,74.26,59.29,6,10,1.21,74.26000213623047,358.0,-0.01888548769056797,6650.745597528,-9.009340591761353,-13.64335289848152,-3.5478718041312476,0.8988841323506312,-0.0012442406889598492,-0.3104289961660082,-0.30925653883584303,,,,1
2025-11-13T07:59:07.589280+00:00,6650.948564217,-7.2818716,112.7923384,74.26,59.29,6,10,1.21,74.26000213623047,358.0,-0.01888548769056797,6650.948371104,-9.036252993034825,-13.663514379547646,-3.532324537205259,0.8989020723874401,-0.0013377218267061214,-0.31039394318877106,-0.3092391870213179,,,,1
2025-11-13T07:59:07.833084+00:00,6651.19236924,-7.2818684,112.7923383,74.25,59.286,6,10,1.21,74.25,358.0,-0.01870889961719513,6651.184804472,-9.104790215603906,-13.70129900595805,-3.4952925880376133,0.8989014517064153,-0.0012424508545601388,-0.31050637366961803,-0.30912849811448406,,,,1
